Complexity,Loss,Equation
1,2.757199650816689,"0.08753440517859415"
2,2.3423832203005777,"cos(x2)"
3,1.1804514607024366,"x1 * x1"
4,0.9048563931539081,"cosh(x1) + -1.4231166251727625"
5,0.6770566762762027,"(x1 * x1) + -0.7095032007095672"
7,0.20179653687160795,"(cos(x2) - cos(x1)) * 2.4911477988166197"
8,0.1381572099766517,"sinh(cos(x2) - cos(x1)) * 1.9043349928906526"
10,0.0,"((cos(x2) * 2.0) + (x1 * x1)) + -2.0"
