Complexity,Loss,Equation
1,2.109357972658912,"-0.12695504006592634"
2,1.855256358597649,"cos(x2)"
3,1.6617378932457012,"cos(cosh(x2))"
4,1.4155329431989592,"cos(exp(cos(x1)))"
5,0.21774312087638353,"cosh(x1) - cosh(x2)"
7,0.1195730602930364,"(cos(x2) - cos(x1)) * 2.249473725684776"
9,0.042693691035391924,"(cos(x2 * 0.8559938757457654) - cos(x1)) * 2.621575853958026"
