Complexity,Loss,Equation
1,2.1195566852116046,"-0.462450774691735"
3,2.0493398558291323,"b * -0.8829779223980686"
5,2.0133004970386987,"(-0.3761434861573742 - a) * b"
6,2.008543233715768,"cos(b + a) - 0.9328324614522372"
7,2.004254915146483,"(0.3968804054983401 - (a + b)) * b"
8,0.03178881248197356,"(cos(a * -23.496880822084048) * 2.0041670974036077) - b"
10,0.005705174751037158,"(cos(a * -23.4968808192872) * 2.004167097712396) - (b - 0.1615042962877014)"
12,0.005658194621397972,"(cos(a * -23.497307488689305) * 2.0044550318378085) - ((b + -0.16975816181566375) * 1.0231306279270154)"
14,9.96909352954967e-7,"(cos(a * -23.50001484291665) * 2.0000805395520276) - (((b * b) + -0.00011354995844494738) * 0.9999862974123755)"
