Complexity,Loss,Equation
1,31.712076839068317,"2.0730610317868385"
3,4.949562141212776,"x1 * x1"
5,1.8994151089553462,"(x1 * x1) - 1.7464670143512775"
7,1.8959943902170062,"(x1 - 1.3073700570004305) * (x1 - -1.3373121131722587)"
8,0.4748537772388366,"cos(x4) + ((x1 * x1) + -1.8732335070928194)"
10,0.0,"((cos(x4) * 2.0) + (x1 * x1)) + -2.0"
