Complexity,Loss,Equation
1,35.123068240404464,"2.344166356495364"
3,4.4257603730239765,"x1 * x1"
5,1.8810156350009966,"(x1 * x1) + -1.59522560743198"
7,1.8782606651860834,"((x1 * x1) + -1.6165651415866213) * 1.0091868813381735"
8,0.47025390875024914,"(x1 * x1) + (cos(x4) - 1.7976127989357487)"
10,0.0,"((x1 * x1) + (cos(x4) * 2.0)) - 2.0"
