Complexity,Loss,Equation
1,2.4422829670721096,"0.11091286041946721"
2,2.1162627656753186,"cos(x2)"
3,1.2643001845274142,"x1 * x1"
4,0.8667907761737781,"cosh(x1) - 1.6918287103222702"
5,0.8101411983112787,"(x1 * x1) - 1.1650577473894161"
7,0.724909979281479,"(x1 * (x1 / 1.0020446226706508)) + -0.5213034809469194"
8,0.035944014509880946,"((x1 * x1) - cosh(x2)) + 0.7864409023205006"
